column,missing_count,missing_pct,non_null_count,filled_pct
time_to_clog_onset_min,132404,66.66364574679656,66211,33.33635425320343
ttm_to_unplanned_event_min,120606,60.72351030888906,78009,39.276489691110946
time_to_fouling_onset_min,66788,33.626866047378094,131827,66.37313395262191
ttm_to_planned_cip_min,16611,8.363416660373083,182004,91.63658333962692
time_since_last_cip_min,12158,6.121390630113536,186457,93.87860936988646
time_since_last_maintenance_min,12092,6.088160511542432,186523,93.91183948845757
timestamp,0,0.0,198615,100.0
maintenance_type,0,0.0,198615,100.0
planned_event_type,0,0.0,198615,100.0
downtime_unplanned,0,0.0,198615,100.0
fault_type,0,0.0,198615,100.0
maintenance_planned,0,0.0,198615,100.0
clog_onset_within_15min,0,0.0,198615,100.0
maintenance_active,0,0.0,198615,100.0
clog_alarm,0,0.0,198615,100.0
clog_onset_event,0,0.0,198615,100.0
clog_event,0,0.0,198615,100.0
foul_score,0,0.0,198615,100.0
fouling_critical_alarm,0,0.0,198615,100.0
fouling_warning_alarm,0,0.0,198615,100.0
fouling_alarm,0,0.0,198615,100.0
fouling_onset_event,0,0.0,198615,100.0
fouling_onset_within_30min,0,0.0,198615,100.0
unplanned_event_within_60min,0,0.0,198615,100.0
fouling_stage,0,0.0,198615,100.0
last_maintenance_type,0,0.0,198615,100.0
is_informative_row,0,0.0,198615,100.0
is_event_horizon_row,0,0.0,198615,100.0
is_non_production,0,0.0,198615,100.0
is_production,0,0.0,198615,100.0
sequence_end,0,0.0,198615,100.0
sequence_start,0,0.0,198615,100.0
sequence_progress,0,0.0,198615,100.0
sequence_rows,0,0.0,198615,100.0
row_in_sequence,0,0.0,198615,100.0
dt_min,0,0.0,198615,100.0
fouling_stage_physical,0,0.0,198615,100.0
severity_primary,0,0.0,198615,100.0
heat_proxy,0,0.0,198615,100.0
thermal_eff_proxy,0,0.0,198615,100.0
cold_lift_C,0,0.0,198615,100.0
hot_drop_C,0,0.0,198615,100.0
next_unplanned_fault_type,0,0.0,198615,100.0
fouling_stage_name,0,0.0,198615,100.0
rf_stage_thr_advanced,0,0.0,198615,100.0
asset_id,0,0.0,198615,100.0
rf_stage_thr_incipient,0,0.0,198615,100.0
PO4_mM_nominal,0,0.0,198615,100.0
Ca_mM_nominal,0,0.0,198615,100.0
solids_g_L_nominal,0,0.0,198615,100.0
fat_g_L_nominal,0,0.0,198615,100.0
protein_g_L_nominal,0,0.0,198615,100.0
batch_thermal_history_factor,0,0.0,198615,100.0
milk_type,0,0.0,198615,100.0
batch_elapsed_min,0,0.0,198615,100.0
batch_id,0,0.0,198615,100.0
stage_progress,0,0.0,198615,100.0
episode_progress,0,0.0,198615,100.0
episode_id,0,0.0,198615,100.0
shift_id,0,0.0,198615,100.0
cip_subphase,0,0.0,198615,100.0
phase,0,0.0,198615,100.0
cycle_index,0,0.0,198615,100.0
cycle_id,0,0.0,198615,100.0
sequence_id,0,0.0,198615,100.0
asset_family,0,0.0,198615,100.0
pH_nominal,0,0.0,198615,100.0
ambient_T_C,0,0.0,198615,100.0
ambient_RH_pct,0,0.0,198615,100.0
flow_sp_kg_s,0,0.0,198615,100.0
Q_W,0,0.0,198615,100.0
UA_W_K,0,0.0,198615,100.0
Rf_m2K_W,0,0.0,198615,100.0
m_total_kg_m2,0,0.0,198615,100.0
m_min_kg_m2,0,0.0,198615,100.0
m_org_kg_m2,0,0.0,198615,100.0
Tc_sp_C,0,0.0,198615,100.0
Th_sp_C,0,0.0,198615,100.0
vibration_mm_s,0,0.0,198615,100.0
flow_kg_s,0,0.0,198615,100.0
Twall_C,0,0.0,198615,100.0
Tc_out_C,0,0.0,198615,100.0
Th_out_C,0,0.0,198615,100.0
Tc_in_C,0,0.0,198615,100.0
Th_in_C,0,0.0,198615,100.0
dP_kPa,0,0.0,198615,100.0
pressure_out_kPa,0,0.0,198615,100.0
pressure_in_kPa,0,0.0,198615,100.0
is_low_information_production,0,0.0,198615,100.0
